Date,Price,Open,High,Low,Vol.,Change %
2022-02-17,"1,886.00","1,886.00","1,886.00","1,886.00",,-0.53%
2022-02-16,"1,896.00","1,896.00","1,896.00","1,896.00",,-3.66%
2022-02-15,"1,968.00","1,968.00","1,968.00","1,968.00",,-0.81%
2022-02-14,"1,984.00","1,984.00","1,984.00","1,984.00",,0.35%
2022-02-11,"1,977.00","1,977.00","1,977.00","1,977.00",,1.91%
2022-02-10,"1,940.00","1,940.00","1,940.00","1,940.00",,13.38%
2022-02-09,"1,711.00","1,711.00","1,711.00","1,711.00",,13.84%
2022-02-08,"1,503.00","1,503.00","1,503.00","1,503.00",,5.70%
2022-02-07,"1,422.00","1,422.00","1,422.00","1,422.00",,-0.07%
2022-02-04,"1,423.00","1,423.00","1,423.00","1,423.00",,-0.14%
2022-02-03,"1,425.00","1,425.00","1,425.00","1,425.00",,0.42%
2022-02-02,"1,419.00","1,419.00","1,419.00","1,419.00",,-1.46%
2022-02-01,"1,440.00","1,440.00","1,440.00","1,440.00",,1.55%
2022-01-31,"1,418.00","1,418.00","1,418.00","1,418.00",,2.68%
2022-01-28,"1,381.00","1,381.00","1,381.00","1,381.00",,6.07%
2022-01-27,"1,302.00","1,302.00","1,302.00","1,302.00",,0.46%
2022-01-26,"1,296.00","1,296.00","1,296.00","1,296.00",,-3.50%
2022-01-25,"1,343.00","1,343.00","1,343.00","1,343.00",,-3.45%
2022-01-24,"1,391.00","1,391.00","1,391.00","1,391.00",,-1.70%
2022-01-21,"1,415.00","1,415.00","1,415.00","1,415.00",,-4.00%
2022-01-20,"1,474.00","1,474.00","1,474.00","1,474.00",,-6.11%
2022-01-19,"1,570.00","1,570.00","1,570.00","1,570.00",,-4.50%
2022-01-18,"1,644.00","1,644.00","1,644.00","1,644.00",,-5.03%
2022-01-17,"1,731.00","1,731.00","1,731.00","1,731.00",,-1.87%
2022-01-14,"1,764.00","1,764.00","1,764.00","1,764.00",,-5.82%
2022-01-13,"1,873.00","1,873.00","1,873.00","1,873.00",,-7.60%
2022-01-12,"2,027.00","2,027.00","2,027.00","2,027.00",,-5.76%
2022-01-11,"2,151.00","2,151.00","2,151.00","2,151.00",,-5.53%
2022-01-10,"2,277.00","2,277.00","2,277.00","2,277.00",,-0.52%
2022-01-07,"2,289.00","2,289.00","2,289.00","2,289.00",,-0.30%
2022-01-06,"2,296.00","2,296.00","2,296.00","2,296.00",,0.31%
2022-01-05,"2,289.00","2,289.00","2,289.00","2,289.00",,0.18%
2022-01-04,"2,285.00","2,285.00","2,285.00","2,285.00",,3.07%
2021-12-24,"2,217.00","2,217.00","2,217.00","2,217.00",,-0.09%
2021-12-23,"2,219.00","2,219.00","2,219.00","2,219.00",,-0.45%
2021-12-22,"2,229.00","2,229.00","2,229.00","2,229.00",,-2.83%
2021-12-21,"2,294.00","2,294.00","2,294.00","2,294.00",,-3.25%
2021-12-20,"2,371.00","2,371.00","2,371.00","2,371.00",,-0.34%
2021-12-17,"2,379.00","2,379.00","2,379.00","2,379.00",,-4.76%
2021-12-16,"2,498.00","2,498.00","2,498.00","2,498.00",,-6.27%
2021-12-15,"2,665.00","2,665.00","2,665.00","2,665.00",,-9.11%
2021-12-14,"2,932.00","2,932.00","2,932.00","2,932.00",,-8.83%
2021-12-13,"3,216.00","3,216.00","3,216.00","3,216.00",,-1.71%
2021-12-10,"3,272.00","3,272.00","3,272.00","3,272.00",,-2.12%
2021-12-09,"3,343.00","3,343.00","3,343.00","3,343.00",,-2.34%
2021-12-08,"3,423.00","3,423.00","3,423.00","3,423.00",,2.12%
2021-12-07,"3,352.00","3,352.00","3,352.00","3,352.00",,3.62%
2021-12-06,"3,235.00","3,235.00","3,235.00","3,235.00",,2.02%
2021-12-03,"3,171.00","3,171.00","3,171.00","3,171.00",,1.80%
2021-12-02,"3,115.00","3,115.00","3,115.00","3,115.00",,2.23%
2021-12-01,"3,047.00","3,047.00","3,047.00","3,047.00",,0.96%
2021-11-30,"3,018.00","3,018.00","3,018.00","3,018.00",,4.76%
2021-11-29,"2,881.00","2,881.00","2,881.00","2,881.00",,4.12%
2021-11-26,"2,767.00","2,767.00","2,767.00","2,767.00",,3.32%
2021-11-25,"2,678.00","2,678.00","2,678.00","2,678.00",,0.90%
2021-11-24,"2,654.00","2,654.00","2,654.00","2,654.00",,-2.25%
2021-11-23,"2,715.00","2,715.00","2,715.00","2,715.00",,2.65%
2021-11-22,"2,645.00","2,645.00","2,645.00","2,645.00",,3.64%
2021-11-19,"2,552.00","2,552.00","2,552.00","2,552.00",,3.99%
2021-11-18,"2,454.00","2,454.00","2,454.00","2,454.00",,0.99%
2021-11-17,"2,430.00","2,430.00","2,430.00","2,430.00",,-6.21%
2021-11-16,"2,591.00","2,591.00","2,591.00","2,591.00",,-6.09%
2021-11-15,"2,759.00","2,759.00","2,759.00","2,759.00",,-1.71%
2021-11-12,"2,807.00","2,807.00","2,807.00","2,807.00",,-1.30%
2021-11-11,"2,844.00","2,844.00","2,844.00","2,844.00",,-0.59%
2021-11-10,"2,861.00","2,861.00","2,861.00","2,861.00",,2.00%
2021-11-09,"2,805.00","2,805.00","2,805.00","2,805.00",,3.20%
2021-11-08,"2,718.00","2,718.00","2,718.00","2,718.00",,0.11%
2021-11-05,"2,715.00","2,715.00","2,715.00","2,715.00",,-1.95%
2021-11-04,"2,769.00","2,769.00","2,769.00","2,769.00",,-4.25%
2021-11-03,"2,892.00","2,892.00","2,892.00","2,892.00",,-9.26%
2021-11-02,"3,187.00","3,187.00","3,187.00","3,187.00",,-7.03%
2021-11-01,"3,428.00","3,428.00","3,428.00","3,428.00",,-2.59%
2021-10-29,"3,519.00","3,519.00","3,519.00","3,519.00",,-3.06%
2021-10-28,"3,630.00","3,630.00","3,630.00","3,630.00",,-4.67%
2021-10-27,"3,808.00","3,808.00","3,808.00","3,808.00",,-6.11%
2021-10-26,"4,056.00","4,056.00","4,056.00","4,056.00",,-4.72%
2021-10-25,"4,257.00","4,257.00","4,257.00","4,257.00",,-3.47%
2021-10-22,"4,410.00","4,410.00","4,410.00","4,410.00",,-5.22%
2021-10-21,"4,653.00","4,653.00","4,653.00","4,653.00",,-2.06%
2021-10-20,"4,751.00","4,751.00","4,751.00","4,751.00",,0.78%
2021-10-19,"4,714.00","4,714.00","4,714.00","4,714.00",,-0.38%
2021-10-18,"4,732.00","4,732.00","4,732.00","4,732.00",,-2.51%
2021-10-15,"4,854.00","4,854.00","4,854.00","4,854.00",,-4.11%
2021-10-14,"5,062.00","5,062.00","5,062.00","5,062.00",,-2.77%
2021-10-13,"5,206.00","5,206.00","5,206.00","5,206.00",,-3.20%
2021-10-12,"5,378.00","5,378.00","5,378.00","5,378.00",,-2.00%
2021-10-11,"5,488.00","5,488.00","5,488.00","5,488.00",,-0.69%
2021-10-08,"5,526.00","5,526.00","5,526.00","5,526.00",,-2.19%
2021-10-07,"5,650.00","5,650.00","5,650.00","5,650.00",,0.05%
2021-10-06,"5,647.00","5,647.00","5,647.00","5,647.00",,4.40%
2021-10-05,"5,409.00","5,409.00","5,409.00","5,409.00",,2.70%
2021-10-04,"5,267.00","5,267.00","5,267.00","5,267.00",,1.25%
2021-10-01,"5,202.00","5,202.00","5,202.00","5,202.00",,0.68%
2021-09-30,"5,167.00","5,167.00","5,167.00","5,167.00",,-0.58%
2021-09-29,"5,197.00","5,197.00","5,197.00","5,197.00",,4.74%
2021-09-28,"4,962.00","4,962.00","4,962.00","4,962.00",,5.19%
2021-09-27,"4,717.00","4,717.00","4,717.00","4,717.00",,1.57%
2021-09-24,"4,644.00","4,644.00","4,644.00","4,644.00",,-0.15%
2021-09-23,"4,651.00","4,651.00","4,651.00","4,651.00",,2.00%
2021-09-22,"4,560.00","4,560.00","4,560.00","4,560.00",,3.40%
2021-09-21,"4,410.00","4,410.00","4,410.00","4,410.00",,2.46%
2021-09-20,"4,304.00","4,304.00","4,304.00","4,304.00",,0.68%
2021-09-17,"4,275.00","4,275.00","4,275.00","4,275.00",,1.42%
2021-09-16,"4,215.00","4,215.00","4,215.00","4,215.00",,-0.43%
2021-09-15,"4,233.00","4,233.00","4,233.00","4,233.00",,0.28%
2021-09-14,"4,221.00","4,221.00","4,221.00","4,221.00",,1.39%
2021-09-13,"4,163.00","4,163.00","4,163.00","4,163.00",,7.74%
2021-09-10,"3,864.00","3,864.00","3,864.00","3,864.00",,6.07%
2021-09-09,"3,643.00","3,643.00","3,643.00","3,643.00",,0.69%
2021-09-08,"3,618.00","3,618.00","3,618.00","3,618.00",,-2.40%
2021-09-07,"3,707.00","3,707.00","3,707.00","3,707.00",,-3.01%
2021-09-06,"3,822.00","3,822.00","3,822.00","3,822.00",,-3.09%
2021-09-03,"3,944.00","3,944.00","3,944.00","3,944.00",,-1.42%
2021-09-02,"4,001.00","4,001.00","4,001.00","4,001.00",,-0.30%
2021-09-01,"4,013.00","4,013.00","4,013.00","4,013.00",,-2.88%
2021-08-31,"4,132.00","4,132.00","4,132.00","4,132.00",,-2.43%
2021-08-27,"4,235.00","4,235.00","4,235.00","4,235.00",,0.95%
2021-08-26,"4,195.00","4,195.00","4,195.00","4,195.00",,0.05%
2021-08-25,"4,193.00","4,193.00","4,193.00","4,193.00",,-0.19%
2021-08-24,"4,201.00","4,201.00","4,201.00","4,201.00",,1.30%
2021-08-23,"4,147.00","4,147.00","4,147.00","4,147.00",,1.34%
2021-08-20,"4,092.00","4,092.00","4,092.00","4,092.00",,2.92%
2021-08-19,"3,976.00","3,976.00","3,976.00","3,976.00",,3.73%
2021-08-18,"3,833.00","3,833.00","3,833.00","3,833.00",,4.81%
2021-08-17,"3,657.00","3,657.00","3,657.00","3,657.00",,1.41%
2021-08-16,"3,606.00","3,606.00","3,606.00","3,606.00",,1.12%
2021-08-13,"3,566.00","3,566.00","3,566.00","3,566.00",,1.80%
2021-08-12,"3,503.00","3,503.00","3,503.00","3,503.00",,2.73%
2021-08-11,"3,410.00","3,410.00","3,410.00","3,410.00",,1.04%
2021-08-10,"3,375.00","3,375.00","3,375.00","3,375.00",,0.12%
2021-08-09,"3,371.00","3,371.00","3,371.00","3,371.00",,0.00%
2021-08-06,"3,371.00","3,371.00","3,371.00","3,371.00",,-0.15%
2021-08-05,"3,376.00","3,376.00","3,376.00","3,376.00",,1.75%
2021-08-04,"3,318.00","3,318.00","3,318.00","3,318.00",,1.13%
2021-08-03,"3,281.00","3,281.00","3,281.00","3,281.00",,-0.03%
2021-08-02,"3,282.00","3,282.00","3,282.00","3,282.00",,-0.30%
2021-07-30,"3,292.00","3,292.00","3,292.00","3,292.00",,2.43%
2021-07-29,"3,214.00","3,214.00","3,214.00","3,214.00",,1.90%
2021-07-28,"3,154.00","3,154.00","3,154.00","3,154.00",,-0.38%
2021-07-27,"3,166.00","3,166.00","3,166.00","3,166.00",,-1.37%
2021-07-26,"3,210.00","3,210.00","3,210.00","3,210.00",,0.34%
2021-07-23,"3,199.00","3,199.00","3,199.00","3,199.00",,3.09%
2021-07-22,"3,103.00","3,103.00","3,103.00","3,103.00",,1.47%
2021-07-21,"3,058.00","3,058.00","3,058.00","3,058.00",,0.16%
2021-07-20,"3,053.00","3,053.00","3,053.00","3,053.00",,-0.20%
2021-07-19,"3,059.00","3,059.00","3,059.00","3,059.00",,0.66%
2021-07-16,"3,039.00","3,039.00","3,039.00","3,039.00",,-1.11%
2021-07-15,"3,073.00","3,073.00","3,073.00","3,073.00",,-2.10%
2021-07-14,"3,139.00","3,139.00","3,139.00","3,139.00",,-2.76%
2021-07-13,"3,228.00","3,228.00","3,228.00","3,228.00",,-2.18%
2021-07-12,"3,300.00","3,300.00","3,300.00","3,300.00",,0.00%
2021-07-09,"3,300.00","3,300.00","3,300.00","3,300.00",,0.58%
2021-07-08,"3,281.00","3,281.00","3,281.00","3,281.00",,1.23%
2021-07-07,"3,241.00","3,241.00","3,241.00","3,241.00",,1.95%
2021-07-06,"3,179.00","3,179.00","3,179.00","3,179.00",,-1.40%
2021-07-05,"3,224.00","3,224.00","3,224.00","3,224.00",,-1.86%
2021-07-02,"3,285.00","3,285.00","3,285.00","3,285.00",,-1.59%
2021-07-01,"3,338.00","3,338.00","3,338.00","3,338.00",,-1.33%
2021-06-30,"3,383.00","3,383.00","3,383.00","3,383.00",,-1.02%
2021-06-29,"3,418.00","3,418.00","3,418.00","3,418.00",,2.83%
2021-06-28,"3,324.00","3,324.00","3,324.00","3,324.00",,2.12%
2021-06-25,"3,255.00","3,255.00","3,255.00","3,255.00",,2.52%
2021-06-24,"3,175.00","3,175.00","3,175.00","3,175.00",,0.89%
2021-06-23,"3,147.00","3,147.00","3,147.00","3,147.00",,0.90%
2021-06-22,"3,119.00","3,119.00","3,119.00","3,119.00",,-2.23%
2021-06-21,"3,190.00","3,190.00","3,190.00","3,190.00",,-0.87%
2021-06-18,"3,218.00","3,218.00","3,218.00","3,218.00",,-1.50%
2021-06-17,"3,267.00","3,267.00","3,267.00","3,267.00",,2.87%
2021-06-16,"3,176.00","3,176.00","3,176.00","3,176.00",,4.99%
2021-06-15,"3,025.00","3,025.00","3,025.00","3,025.00",,2.75%
2021-06-14,"2,944.00","2,944.00","2,944.00","2,944.00",,3.05%
2021-06-11,"2,857.00","2,857.00","2,857.00","2,857.00",,7.04%
2021-06-10,"2,669.00","2,669.00","2,669.00","2,669.00",,7.58%
2021-06-09,"2,481.00","2,481.00","2,481.00","2,481.00",,2.52%
2021-06-08,"2,420.00","2,420.00","2,420.00","2,420.00",,-0.33%
2021-06-07,"2,428.00","2,428.00","2,428.00","2,428.00",,-0.41%
2021-06-04,"2,438.00","2,438.00","2,438.00","2,438.00",,-1.38%
2021-06-03,"2,472.00","2,472.00","2,472.00","2,472.00",,-2.29%
2021-06-02,"2,530.00","2,530.00","2,530.00","2,530.00",,-1.48%
2021-06-01,"2,568.00","2,568.00","2,568.00","2,568.00",,-1.08%
2021-05-28,"2,596.00","2,596.00","2,596.00","2,596.00",,-3.42%
2021-05-27,"2,688.00","2,688.00","2,688.00","2,688.00",,-2.40%
2021-05-26,"2,754.00","2,754.00","2,754.00","2,754.00",,-1.96%
2021-05-25,"2,809.00","2,809.00","2,809.00","2,809.00",,-2.50%
2021-05-24,"2,881.00","2,881.00","2,881.00","2,881.00",,0.42%
2021-05-21,"2,869.00","2,869.00","2,869.00","2,869.00",,1.59%
2021-05-20,"2,824.00","2,824.00","2,824.00","2,824.00",,0.82%
2021-05-19,"2,801.00","2,801.00","2,801.00","2,801.00",,0.21%
2021-05-18,"2,795.00","2,795.00","2,795.00","2,795.00",,-2.14%
2021-05-17,"2,856.00","2,856.00","2,856.00","2,856.00",,-2.82%
2021-05-14,"2,939.00","2,939.00","2,939.00","2,939.00",,-4.48%
2021-05-13,"3,077.00","3,077.00","3,077.00","3,077.00",,-1.98%
2021-05-12,"3,139.00","3,139.00","3,139.00","3,139.00",,-3.53%
2021-05-11,"3,254.00","3,254.00","3,254.00","3,254.00",,0.43%
2021-05-10,"3,240.00","3,240.00","3,240.00","3,240.00",,1.79%
2021-05-07,"3,183.00","3,183.00","3,183.00","3,183.00",,-0.90%
2021-05-06,"3,212.00","3,212.00","3,212.00","3,212.00",,-1.65%
2021-05-05,"3,266.00","3,266.00","3,266.00","3,266.00",,3.45%
2021-05-04,"3,157.00","3,157.00","3,157.00","3,157.00",,3.41%
2021-04-30,"3,053.00","3,053.00","3,053.00","3,053.00",,1.53%
2021-04-29,"3,007.00","3,007.00","3,007.00","3,007.00",,1.69%
2021-04-28,"2,957.00","2,957.00","2,957.00","2,957.00",,2.35%
2021-04-27,"2,889.00","2,889.00","2,889.00","2,889.00",,2.88%
2021-04-26,"2,808.00","2,808.00","2,808.00","2,808.00",,0.72%
2021-04-23,"2,788.00","2,788.00","2,788.00","2,788.00",,1.38%
2021-04-22,"2,750.00","2,750.00","2,750.00","2,750.00",,1.48%
2021-04-21,"2,710.00","2,710.00","2,710.00","2,710.00",,9.63%
2021-04-20,"2,472.00","2,472.00","2,472.00","2,472.00",,1.64%
2021-04-19,"2,432.00","2,432.00","2,432.00","2,432.00",,1.97%
2021-04-16,"2,385.00","2,385.00","2,385.00","2,385.00",,2.67%
2021-04-15,"2,323.00","2,323.00","2,323.00","2,323.00",,6.66%
2021-04-14,"2,178.00","2,178.00","2,178.00","2,178.00",,1.78%
2021-04-13,"2,140.00","2,140.00","2,140.00","2,140.00",,-0.23%
2021-04-12,"2,145.00","2,145.00","2,145.00","2,145.00",,2.88%
2021-04-09,"2,085.00","2,085.00","2,085.00","2,085.00",,-0.14%
2021-04-08,"2,088.00","2,088.00","2,088.00","2,088.00",,-1.83%
2021-04-07,"2,127.00","2,127.00","2,127.00","2,127.00",,1.67%
2021-04-06,"2,092.00","2,092.00","2,092.00","2,092.00",,0.97%
2021-04-01,"2,072.00","2,072.00","2,072.00","2,072.00",,1.27%
2021-03-31,"2,046.00","2,046.00","2,046.00","2,046.00",,-2.71%
2021-03-30,"2,103.00","2,103.00","2,103.00","2,103.00",,-2.73%
2021-03-29,"2,162.00","2,162.00","2,162.00","2,162.00",,-0.73%
2021-03-26,"2,178.00","2,178.00","2,178.00","2,178.00",,0.28%
2021-03-25,"2,172.00","2,172.00","2,172.00","2,172.00",,-1.00%
2021-03-24,"2,194.00","2,194.00","2,194.00","2,194.00",,-3.39%
2021-03-23,"2,271.00","2,271.00","2,271.00","2,271.00",,-2.07%
2021-03-22,"2,319.00","2,319.00","2,319.00","2,319.00",,1.67%
2021-03-19,"2,281.00","2,281.00","2,281.00","2,281.00",,2.98%
2021-03-18,"2,215.00","2,215.00","2,215.00","2,215.00",,5.23%
2021-03-17,"2,105.00","2,105.00","2,105.00","2,105.00",,4.36%
2021-03-16,"2,017.00","2,017.00","2,017.00","2,017.00",,1.71%
2021-03-15,"1,983.00","1,983.00","1,983.00","1,983.00",,1.17%
2021-03-12,"1,960.00","1,960.00","1,960.00","1,960.00",,-0.51%
2021-03-11,"1,970.00","1,970.00","1,970.00","1,970.00",,-0.51%
2021-03-10,"1,980.00","1,980.00","1,980.00","1,980.00",,4.16%
2021-03-09,"1,901.00","1,901.00","1,901.00","1,901.00",,2.59%
2021-03-08,"1,853.00","1,853.00","1,853.00","1,853.00",,1.31%
2021-03-05,"1,829.00","1,829.00","1,829.00","1,829.00",,2.81%
2021-03-04,"1,779.00","1,779.00","1,779.00","1,779.00",,0.91%
2021-03-03,"1,763.00","1,763.00","1,763.00","1,763.00",,5.38%
2021-03-02,"1,673.00","1,673.00","1,673.00","1,673.00",,1.33%
2021-03-01,"1,651.00","1,651.00","1,651.00","1,651.00",,-1.43%
2021-02-26,"1,675.00","1,675.00","1,675.00","1,675.00",,-1.47%
2021-02-25,"1,700.00","1,700.00","1,700.00","1,700.00",,-0.53%
2021-02-24,"1,709.00","1,709.00","1,709.00","1,709.00",,-1.04%
2021-02-23,"1,727.00","1,727.00","1,727.00","1,727.00",,1.05%
2021-02-22,"1,709.00","1,709.00","1,709.00","1,709.00",,0.65%
2021-02-19,"1,698.00","1,698.00","1,698.00","1,698.00",,-4.07%
2021-02-18,"1,770.00","1,770.00","1,770.00","1,770.00",,0.80%
2021-02-17,"1,756.00","1,756.00","1,756.00","1,756.00",,17.46%
2021-02-16,"1,495.00","1,495.00","1,495.00","1,495.00",,9.60%
2021-02-15,"1,364.00","1,364.00","1,364.00","1,364.00",,1.87%
2021-02-12,"1,339.00","1,339.00","1,339.00","1,339.00",,1.98%
2021-02-11,"1,313.00","1,313.00","1,313.00","1,313.00",,0.77%
2021-02-10,"1,303.00","1,303.00","1,303.00","1,303.00",,-0.23%
2021-02-09,"1,306.00","1,306.00","1,306.00","1,306.00",,-0.84%
2021-02-08,"1,317.00","1,317.00","1,317.00","1,317.00",,-1.20%
2021-02-05,"1,333.00","1,333.00","1,333.00","1,333.00",,0.45%
2021-02-04,"1,327.00","1,327.00","1,327.00","1,327.00",,0.00%
2021-02-03,"1,327.00","1,327.00","1,327.00","1,327.00",,-3.84%
2021-02-02,"1,380.00","1,380.00","1,380.00","1,380.00",,-4.43%
2021-02-01,"1,444.00","1,444.00","1,444.00","1,444.00",,-0.55%
2021-01-29,"1,452.00","1,452.00","1,452.00","1,452.00",,-1.22%
2021-01-28,"1,470.00","1,470.00","1,470.00","1,470.00",,-4.55%
2021-01-27,"1,540.00","1,540.00","1,540.00","1,540.00",,-7.17%
2021-01-26,"1,659.00","1,659.00","1,659.00","1,659.00",,-6.01%
2021-01-25,"1,765.00","1,765.00","1,765.00","1,765.00",,-2.49%
2021-01-22,"1,810.00","1,810.00","1,810.00","1,810.00",,-1.47%
2021-01-21,"1,837.00","1,837.00","1,837.00","1,837.00",,0.49%
2021-01-20,"1,828.00","1,828.00","1,828.00","1,828.00",,3.51%
2021-01-19,"1,766.00","1,766.00","1,766.00","1,766.00",,1.49%
2021-01-18,"1,740.00","1,740.00","1,740.00","1,740.00",,-0.80%
2021-01-15,"1,754.00","1,754.00","1,754.00","1,754.00",,-2.12%
2021-01-14,"1,792.00","1,792.00","1,792.00","1,792.00",,-3.45%
2021-01-13,"1,856.00","1,856.00","1,856.00","1,856.00",,0.38%
2021-01-12,"1,849.00","1,849.00","1,849.00","1,849.00",,5.00%
2021-01-11,"1,761.00","1,761.00","1,761.00","1,761.00",,9.65%
2021-01-08,"1,606.00","1,606.00","1,606.00","1,606.00",,10.91%
2021-01-07,"1,448.00","1,448.00","1,448.00","1,448.00",,1.61%
2021-01-06,"1,425.00","1,425.00","1,425.00","1,425.00",,0.49%
2021-01-05,"1,418.00","1,418.00","1,418.00","1,418.00",,3.20%
2021-01-04,"1,374.00","1,374.00","1,374.00","1,374.00",,0.59%
2020-12-24,"1,366.00","1,366.00","1,366.00","1,366.00",,0.29%
2020-12-23,"1,362.00","1,362.00","1,362.00","1,362.00",,2.41%
2020-12-22,"1,330.00","1,330.00","1,330.00","1,330.00",,0.53%
2020-12-21,"1,323.00","1,323.00","1,323.00","1,323.00",,-0.15%
2020-12-18,"1,325.00","1,325.00","1,325.00","1,325.00",,1.84%
2020-12-17,"1,301.00","1,301.00","1,301.00","1,301.00",,0.39%
2020-12-16,"1,296.00","1,296.00","1,296.00","1,296.00",,1.81%
2020-12-15,"1,273.00","1,273.00","1,273.00","1,273.00",,3.08%
2020-12-14,"1,235.00","1,235.00","1,235.00","1,235.00",,1.98%
2020-12-11,"1,211.00","1,211.00","1,211.00","1,211.00",,4.31%
2020-12-10,"1,161.00","1,161.00","1,161.00","1,161.00",,3.48%
2020-12-09,"1,122.00","1,122.00","1,122.00","1,122.00",,0.09%
2020-12-08,"1,121.00","1,121.00","1,121.00","1,121.00",,-3.53%
2020-12-07,"1,162.00","1,162.00","1,162.00","1,162.00",,-2.92%
2020-12-04,"1,197.00","1,197.00","1,197.00","1,197.00",,0.67%
2020-12-03,"1,189.00","1,189.00","1,189.00","1,189.00",,-1.00%
2020-12-02,"1,201.00","1,201.00","1,201.00","1,201.00",,-0.83%
2020-12-01,"1,211.00","1,211.00","1,211.00","1,211.00",,-1.30%
2020-11-30,"1,227.00","1,227.00","1,227.00","1,227.00",,-0.24%
2020-11-27,"1,230.00","1,230.00","1,230.00","1,230.00",,0.90%
2020-11-26,"1,219.00","1,219.00","1,219.00","1,219.00",,1.84%
2020-11-25,"1,197.00","1,197.00","1,197.00","1,197.00",,1.61%
2020-11-24,"1,178.00","1,178.00","1,178.00","1,178.00",,0.77%
2020-11-23,"1,169.00","1,169.00","1,169.00","1,169.00",,1.83%
2020-11-20,"1,148.00","1,148.00","1,148.00","1,148.00",,1.23%
2020-11-19,"1,134.00","1,134.00","1,134.00","1,134.00",,1.70%
2020-11-18,"1,115.00","1,115.00","1,115.00","1,115.00",,0.27%
2020-11-17,"1,112.00","1,112.00","1,112.00","1,112.00",,0.09%
2020-11-16,"1,111.00","1,111.00","1,111.00","1,111.00",,-1.16%
2020-11-12,"1,124.00","1,124.00","1,124.00","1,124.00",,-1.49%
2020-11-11,"1,141.00","1,141.00","1,141.00","1,141.00",,-4.92%
2020-11-10,"1,200.00","1,200.00","1,200.00","1,200.00",,-0.58%
2020-11-09,"1,207.00","1,207.00","1,207.00","1,207.00",,0.92%
2020-11-06,"1,196.00","1,196.00","1,196.00","1,196.00",,0.17%
2020-11-05,"1,194.00","1,194.00","1,194.00","1,194.00",,-2.45%
2020-11-04,"1,224.00","1,224.00","1,224.00","1,224.00",,-3.09%
2020-11-03,"1,263.00","1,263.00","1,263.00","1,263.00",,-1.64%
2020-11-02,"1,284.00","1,284.00","1,284.00","1,284.00",,0.08%
2020-10-30,"1,283.00","1,283.00","1,283.00","1,283.00",,-1.08%
2020-10-29,"1,297.00","1,297.00","1,297.00","1,297.00",,-6.29%
2020-10-28,"1,384.00","1,384.00","1,384.00","1,384.00",,-2.05%
2020-10-27,"1,413.00","1,413.00","1,413.00","1,413.00",,0.78%
2020-10-26,"1,402.00","1,402.00","1,402.00","1,402.00",,-0.92%
2020-10-23,"1,415.00","1,415.00","1,415.00","1,415.00",,1.00%
2020-10-22,"1,401.00","1,401.00","1,401.00","1,401.00",,4.09%
2020-10-21,"1,346.00","1,346.00","1,346.00","1,346.00",,-0.30%
2020-10-20,"1,350.00","1,350.00","1,350.00","1,350.00",,-4.19%
2020-10-19,"1,409.00","1,409.00","1,409.00","1,409.00",,-4.60%
2020-10-16,"1,477.00","1,477.00","1,477.00","1,477.00",,-5.38%
2020-10-15,"1,561.00","1,561.00","1,561.00","1,561.00",,-4.64%
2020-10-14,"1,637.00","1,637.00","1,637.00","1,637.00",,-5.48%
2020-10-13,"1,732.00","1,732.00","1,732.00","1,732.00",,-4.15%
2020-10-12,"1,807.00","1,807.00","1,807.00","1,807.00",,-4.49%
2020-10-09,"1,892.00","1,892.00","1,892.00","1,892.00",,-3.96%
2020-10-08,"1,970.00","1,970.00","1,970.00","1,970.00",,-3.62%
2020-10-07,"2,044.00","2,044.00","2,044.00","2,044.00",,-2.53%
2020-10-06,"2,097.00","2,097.00","2,097.00","2,097.00",,1.26%
2020-10-05,"2,071.00","2,071.00","2,071.00","2,071.00",,2.52%
2020-10-02,"2,020.00","2,020.00","2,020.00","2,020.00",,8.08%
2020-10-01,"1,869.00","1,869.00","1,869.00","1,869.00",,8.35%
2020-09-30,"1,725.00","1,725.00","1,725.00","1,725.00",,4.04%
2020-09-29,"1,658.00","1,658.00","1,658.00","1,658.00",,0.24%
2020-09-28,"1,654.00","1,654.00","1,654.00","1,654.00",,-0.78%
2020-09-25,"1,667.00","1,667.00","1,667.00","1,667.00",,3.86%
2020-09-24,"1,605.00","1,605.00","1,605.00","1,605.00",,12.55%
2020-09-23,"1,426.00","1,426.00","1,426.00","1,426.00",,4.55%
2020-09-22,"1,364.00","1,364.00","1,364.00","1,364.00",,3.81%
2020-09-21,"1,314.00","1,314.00","1,314.00","1,314.00",,1.39%
2020-09-18,"1,296.00","1,296.00","1,296.00","1,296.00",,0.15%
2020-09-17,"1,294.00","1,294.00","1,294.00","1,294.00",,1.01%
2020-09-16,"1,281.00","1,281.00","1,281.00","1,281.00",,-0.62%
2020-09-15,"1,289.00","1,289.00","1,289.00","1,289.00",,0.55%
2020-09-14,"1,282.00","1,282.00","1,282.00","1,282.00",,1.18%
2020-09-11,"1,267.00","1,267.00","1,267.00","1,267.00",,-0.16%
2020-09-10,"1,269.00","1,269.00","1,269.00","1,269.00",,-2.08%
2020-09-09,"1,296.00","1,296.00","1,296.00","1,296.00",,-2.41%
