Date,Price,Open,High,Low,Vol.,Change %
2021-01-19,73.192,73.178,73.311,73.113,,0.01%
2021-01-18,73.188,73.15,73.333,73.137,,0.08%
2021-01-15,73.13,73.089,73.211,72.99,,0.07%
2021-01-14,73.08,73.135,73.239,72.923,,-0.12%
2021-01-13,73.17,73.19,73.238,73.061,,-0.08%
2021-01-12,73.225,73.494,73.494,73.2,,-0.34%
2021-01-11,73.474,73.45,73.6,73.358,,0.18%
2021-01-08,73.34,73.455,73.509,73.201,,-0.12%
2021-01-07,73.43,73.161,73.483,73.063,,0.40%
2021-01-06,73.136,73.168,73.229,73.046,,0.01%
2021-01-05,73.13,73.08,73.291,72.98,,0.07%
2021-01-04,73.08,73.107,73.134,72.83,,-0.06%
2021-01-01,73.125,73.1,73.128,73.023,,0.10%
2020-12-31,73.054,73.195,73.243,72.952,,-0.12%
2020-12-30,73.144,73.37,73.398,73.136,,-0.36%
2020-12-29,73.405,73.545,73.545,73.313,,-0.19%
2020-12-28,73.548,73.558,73.613,73.458,,-0.01%
2020-12-25,73.558,73.558,73.558,73.558,,0.00%
2020-12-24,73.555,73.8,73.84,73.506,,-0.30%
2020-12-23,73.78,73.905,73.905,73.654,,-0.10%
2020-12-22,73.854,73.94,73.95,73.802,,-0.24%
2020-12-21,74.028,73.575,74.105,73.575,,0.62%
2020-12-18,73.575,73.53,73.588,73.475,,0.07%
2020-12-17,73.525,73.6,73.635,73.372,,-0.16%
2020-12-16,73.64,73.532,73.66,73.459,,0.11%
2020-12-15,73.558,73.675,73.685,73.542,,-0.11%
2020-12-14,73.64,73.738,73.738,73.45,,-0.13%
2020-12-11,73.738,73.73,73.817,73.535,,-0.01%
2020-12-10,73.745,73.73,73.782,73.625,,0.02%
2020-12-09,73.73,73.712,73.73,73.515,,0.01%
2020-12-08,73.725,73.81,73.846,73.512,,-0.07%
2020-12-07,73.779,73.805,73.976,73.69,,0.00%
2020-12-04,73.776,73.865,73.865,73.647,,-0.13%
2020-12-03,73.87,73.695,73.988,73.67,,0.14%
2020-12-02,73.77,73.5,73.836,73.402,,0.37%
2020-12-01,73.5,74.025,74.025,73.445,,-0.68%
2020-11-30,74.0,73.935,74.025,73.874,,0.09%
2020-11-27,73.935,73.837,74.116,73.742,,0.13%
2020-11-26,73.837,73.792,73.914,73.72,,0.07%
2020-11-25,73.789,73.97,74.017,73.743,,-0.39%
2020-11-24,74.08,74.244,74.244,73.869,,-0.24%
2020-11-23,74.26,74.12,74.277,74.005,,0.19%
2020-11-20,74.12,74.165,74.211,74.056,,0.01%
2020-11-19,74.11,74.313,74.349,74.103,,-0.01%
2020-11-18,74.12,74.475,74.53,74.058,,-0.48%
2020-11-17,74.48,74.345,74.635,74.345,,0.13%
2020-11-16,74.38,74.59,74.59,74.38,,-0.27%
2020-11-13,74.582,74.663,74.725,74.464,,-0.14%
2020-11-12,74.685,74.438,74.761,74.365,,0.30%
2020-11-11,74.462,74.17,74.522,74.17,,0.23%
2020-11-10,74.29,73.955,74.478,73.947,,0.34%
2020-11-09,74.035,73.976,74.175,73.637,,0.08%
2020-11-06,73.976,74.03,74.287,73.86,,0.07%
2020-11-05,73.925,74.318,74.41,73.914,,-0.60%
2020-11-04,74.368,74.598,75.015,74.337,,-0.34%
2020-11-03,74.625,74.422,74.635,74.247,,0.15%
2020-11-02,74.51,74.567,74.567,74.265,,-0.08%
2020-10-30,74.567,74.32,74.712,74.24,,0.25%
2020-10-29,74.38,74.23,74.533,73.938,,0.26%
2020-10-28,74.19,73.73,74.271,73.647,,0.77%
2020-10-27,73.624,73.938,74.021,73.599,,-0.47%
2020-10-26,73.97,73.842,74.114,73.692,,0.17%
2020-10-23,73.842,73.645,73.887,73.471,,0.23%
2020-10-22,73.67,73.68,73.808,73.519,,0.10%
2020-10-21,73.6,73.44,73.763,73.357,,0.20%
2020-10-20,73.45,73.343,73.558,73.295,,0.12%
2020-10-19,73.36,73.444,73.444,73.289,,-0.11%
2020-10-16,73.444,73.407,73.451,73.255,,0.01%
2020-10-15,73.435,73.295,73.52,73.205,,0.25%
2020-10-14,73.255,73.395,73.466,73.193,,-0.21%
2020-10-13,73.41,73.351,73.475,73.245,,0.06%
2020-10-12,73.364,73.015,73.428,73.015,,0.47%
2020-10-09,73.02,73.15,73.265,72.97,,-0.38%
2020-10-08,73.3,73.33,73.381,73.185,,-0.05%
2020-10-07,73.335,73.55,73.613,73.254,,-0.14%
2020-10-06,73.441,73.093,73.518,73.093,,0.44%
2020-10-05,73.117,73.295,73.482,73.07,,-0.24%
2020-10-02,73.295,73.239,73.45,73.239,,0.11%
2020-10-01,73.218,73.595,73.61,73.021,,-0.48%
2020-09-30,73.57,73.818,73.865,73.523,,-0.26%
2020-09-29,73.76,73.785,73.918,73.716,,-0.01%
2020-09-28,73.765,73.685,73.862,73.527,,0.11%
2020-09-25,73.685,73.735,73.788,73.566,,-0.30%
2020-09-24,73.91,73.835,74.055,73.765,,0.45%
2020-09-23,73.58,73.503,73.635,73.43,,0.08%
2020-09-22,73.52,73.575,73.645,73.385,,-0.08%
2020-09-21,73.58,73.535,73.649,73.26,,0.05%
2020-09-18,73.54,73.475,73.613,73.143,,-0.10%
2020-09-17,73.61,73.715,73.784,73.582,,0.09%
2020-09-16,73.545,73.595,73.779,73.465,,-0.09%
2020-09-15,73.61,73.395,73.735,73.312,,0.31%
2020-09-14,73.385,73.48,73.605,73.265,,-0.07%
2020-09-11,73.44,73.535,73.628,73.405,,0.00%
2020-09-10,73.44,73.462,73.508,73.155,,0.18%
2020-09-09,73.31,73.787,73.833,73.31,,-0.60%
2020-09-08,73.75,73.63,73.974,73.385,,0.41%
2020-09-07,73.447,73.291,73.508,73.028,,0.21%
2020-09-04,73.291,73.48,73.505,73.006,,-0.14%
2020-09-03,73.391,73.225,73.57,73.152,,0.17%
2020-09-02,73.27,73.143,73.32,72.893,,0.36%
2020-09-01,73.004,73.215,73.225,72.753,,-0.35%
2020-08-31,73.257,73.115,73.702,73.05,,0.19%
2020-08-28,73.116,73.828,73.878,73.116,,-1.07%
2020-08-27,73.904,74.29,74.37,73.782,,-0.43%
2020-08-26,74.222,74.225,74.459,74.193,,0.00%
2020-08-25,74.223,74.1,74.517,74.07,,0.07%
2020-08-24,74.17,74.922,74.922,73.962,,-1.00%
2020-08-21,74.922,74.98,75.005,74.82,,-0.12%
2020-08-20,75.014,74.973,75.131,74.935,,0.22%
2020-08-19,74.848,74.655,74.935,74.628,,0.37%
2020-08-18,74.575,74.74,74.887,74.575,,-0.23%
2020-08-17,74.744,74.903,74.921,74.715,,-0.21%
2020-08-14,74.903,74.89,74.977,74.734,,0.12%
2020-08-13,74.813,74.775,74.933,74.769,,0.02%
2020-08-12,74.795,74.615,74.935,74.615,,0.23%
2020-08-11,74.62,74.855,74.887,74.523,,-0.34%
2020-08-10,74.875,75.025,75.025,74.858,,-0.20%
2020-08-07,75.025,75.072,75.112,74.891,,0.17%
2020-08-06,74.9,74.875,75.017,74.778,,0.14%
2020-08-05,74.798,74.983,75.03,74.763,,-0.35%
2020-08-04,75.062,75.165,75.214,74.962,,-0.16%
2020-08-03,75.185,74.918,75.314,74.863,,0.36%
2020-07-31,74.918,74.75,74.939,74.685,,0.05%
2020-07-30,74.877,74.83,74.967,74.795,,-0.09%
2020-07-29,74.948,74.87,74.949,74.677,,0.05%
2020-07-28,74.909,74.785,74.943,74.708,,0.15%
2020-07-27,74.8,74.76,74.903,74.665,,0.05%
2020-07-24,74.76,74.908,74.985,74.697,,-0.07%
2020-07-23,74.815,74.625,74.961,74.6,,0.27%
2020-07-22,74.61,74.543,74.872,74.509,,0.09%
2020-07-21,74.54,74.725,74.875,74.516,,-0.28%
2020-07-20,74.75,74.898,75.033,74.735,,-0.20%
2020-07-17,74.898,75.2,75.255,74.898,,-0.38%
2020-07-16,75.18,75.115,75.295,75.107,,0.07%
2020-07-15,75.125,75.325,75.38,75.05,,-0.37%
2020-07-14,75.407,75.275,75.535,75.268,,0.26%
2020-07-13,75.212,75.195,75.237,75.083,,0.02%
2020-07-10,75.195,75.165,75.34,75.141,,0.05%
2020-07-09,75.155,74.935,75.166,74.902,,0.28%
2020-07-08,74.945,74.835,75.084,74.825,,0.18%
2020-07-07,74.81,74.65,74.984,74.645,,0.23%
2020-07-06,74.635,74.636,74.828,74.488,,0.00%
2020-07-03,74.636,74.725,75.03,74.583,,-0.15%
2020-07-02,74.75,75.465,75.534,74.637,,-0.98%
2020-07-01,75.49,75.525,75.625,75.47,,-0.07%
2020-06-30,75.545,75.52,75.633,75.422,,0.05%
2020-06-29,75.51,75.62,75.67,75.457,,-0.15%
2020-06-26,75.62,75.58,75.679,75.43,,0.04%
2020-06-25,75.587,75.717,75.788,75.518,,-0.10%
2020-06-24,75.665,75.473,75.769,75.473,,0.21%
2020-06-23,75.503,75.782,75.913,75.452,,-0.38%
2020-06-22,75.79,76.26,76.295,75.73,,-0.62%
2020-06-19,76.26,76.341,76.365,76.095,,-0.18%
2020-06-18,76.4,76.255,76.4,76.048,,0.14%
2020-06-17,76.29,76.26,76.367,76.091,,0.05%
2020-06-16,76.25,75.857,76.313,75.773,,0.36%
2020-06-15,75.979,76.05,76.167,75.913,,-0.09%
2020-06-12,76.05,75.975,76.24,75.756,,0.10%
2020-06-11,75.971,75.68,75.971,75.58,,0.44%
2020-06-10,75.635,75.511,75.676,75.398,,0.17%
2020-06-09,75.505,75.445,75.706,75.41,,0.14%
2020-06-08,75.4,75.56,75.673,75.391,,-0.21%
2020-06-05,75.56,75.44,75.727,75.325,,0.13%
2020-06-04,75.459,75.355,75.645,75.337,,0.18%
2020-06-03,75.325,75.05,75.553,75.009,,0.30%
2020-06-02,75.1,75.545,75.62,74.973,,-0.54%
2020-06-01,75.505,75.47,75.776,75.272,,-0.13%
2020-05-29,75.605,75.7,75.742,75.44,,-0.07%
2020-05-28,75.66,75.804,75.905,75.634,,-0.34%
2020-05-27,75.92,75.547,75.971,75.52,,0.61%
2020-05-26,75.459,75.843,75.855,75.407,,-0.56%
2020-05-25,75.887,75.95,76.11,75.855,,-0.08%
2020-05-22,75.95,75.655,76.023,75.625,,0.44%
2020-05-21,75.62,75.545,75.827,75.398,,0.09%
2020-05-20,75.555,75.71,75.87,75.468,,-0.12%
2020-05-19,75.645,75.61,75.808,75.55,,-0.07%
2020-05-18,75.7,75.83,76.062,75.632,,-0.17%
2020-05-15,75.83,75.51,75.941,75.405,,0.44%
2020-05-14,75.495,75.441,75.699,75.341,,0.17%
2020-05-13,75.365,75.275,75.508,75.048,,0.40%
2020-05-12,75.062,75.945,75.967,75.049,,-1.09%
2020-05-11,75.889,75.535,75.925,75.45,,0.47%
2020-05-08,75.535,75.588,75.645,75.263,,-0.34%
2020-05-07,75.794,76.1,76.145,75.773,,-0.41%
2020-05-06,76.105,75.805,76.108,75.63,,0.52%
2020-05-05,75.71,75.64,75.868,75.471,,0.09%
2020-05-04,75.64,75.75,75.815,75.574,,-0.15%
2020-05-01,75.75,75.319,75.805,75.293,,0.89%
2020-04-30,75.08,75.404,75.429,74.909,,-0.50%
2020-04-29,75.455,76.07,76.109,75.455,,-0.80%
2020-04-28,76.065,76.124,76.449,75.814,,-0.22%
2020-04-27,76.229,76.27,76.352,76.019,,-0.05%
2020-04-24,76.27,75.962,76.482,75.817,,0.49%
2020-04-23,75.895,76.465,76.465,75.824,,-0.67%
2020-04-22,76.41,76.93,77.01,76.41,,-0.73%
2020-04-21,76.975,76.59,77.004,76.583,,0.52%
2020-04-20,76.575,76.55,76.68,76.301,,0.03%
2020-04-17,76.55,76.821,76.821,76.242,,-0.33%
2020-04-16,76.805,76.625,76.915,76.55,,0.31%
2020-04-15,76.564,76.036,76.654,75.934,,0.72%
2020-04-14,76.015,76.318,76.378,76.015,,-0.31%
2020-04-13,76.249,75.879,76.458,75.879,,0.49%
2020-04-10,75.879,75.895,75.935,75.845,,-0.55%
2020-04-09,76.3,76.1,76.555,76.016,,0.47%
2020-04-08,75.945,75.625,76.41,75.625,,0.40%
2020-04-07,75.645,75.965,75.993,75.521,,-0.43%
2020-04-06,75.975,76.24,76.256,75.89,,-0.35%
2020-04-03,76.241,75.965,76.315,75.783,,-0.21%
2020-04-02,76.4,76.387,76.431,76.345,,-0.01%
2020-04-01,76.404,75.32,76.422,75.32,,1.41%
2020-03-31,75.343,75.535,75.68,75.28,,-0.09%
2020-03-30,75.41,75.145,75.675,75.096,,-0.08%
2020-03-27,75.472,74.625,75.533,74.365,,0.78%
2020-03-26,74.89,75.885,75.965,74.89,,-1.94%
2020-03-25,76.375,76.375,76.375,76.375,,-0.01%
2020-03-24,76.379,76.09,76.386,75.946,,0.06%
2020-03-23,76.335,75.37,76.335,75.37,,1.24%
2020-03-20,75.399,74.825,75.399,74.71,,0.82%
2020-03-19,74.786,74.875,75.312,74.667,,0.32%
2020-03-18,74.55,73.995,74.55,73.924,,0.66%
2020-03-17,74.063,74.085,74.318,73.858,,0.08%
2020-03-16,74.003,74.025,74.358,73.999,,0.22%
2020-03-13,73.84,74.57,74.57,73.734,,-0.99%
2020-03-12,74.576,74.15,74.578,74.072,,1.21%
2020-03-11,73.682,73.81,74.017,73.545,,-0.63%
2020-03-10,74.15,74.248,74.248,74.15,,-0.06%
2020-03-09,74.196,73.975,74.255,73.854,,0.26%
2020-03-06,74.004,73.895,74.075,73.53,,0.68%
2020-03-05,73.506,73.525,73.565,73.045,,-0.05%
2020-03-04,73.54,73.075,73.635,72.903,,0.67%
2020-03-03,73.05,72.48,73.38,72.425,,0.23%
2020-03-02,72.882,72.528,72.953,72.027,,0.47%
2020-02-28,72.539,71.765,72.574,71.765,,1.23%
2020-02-27,71.655,71.665,71.702,71.544,,0.10%
2020-02-26,71.58,71.84,71.88,71.53,,-0.33%
2020-02-25,71.82,71.88,71.913,71.603,,-0.16%
2020-02-24,71.935,71.925,72.005,71.765,,0.08%
2020-02-21,71.88,71.66,72.049,71.66,,0.28%
2020-02-20,71.68,71.735,71.825,71.525,,0.11%
2020-02-19,71.6,71.566,71.6,71.444,,0.02%
2020-02-18,71.585,71.425,71.601,71.365,,0.34%
2020-02-17,71.34,71.43,71.488,71.245,,-0.26%
2020-02-14,71.529,71.296,71.61,71.279,,0.28%
2020-02-13,71.33,71.355,71.502,71.246,,0.03%
2020-02-12,71.307,71.205,71.38,71.201,,0.03%
2020-02-11,71.285,71.24,71.329,71.182,,-0.01%
2020-02-10,71.29,71.395,71.457,71.278,,-0.31%
2020-02-07,71.515,71.263,71.532,71.2,,0.41%
2020-02-06,71.225,71.2,71.3,71.11,,0.05%
2020-02-05,71.19,71.11,71.295,71.11,,0.11%
2020-02-04,71.115,71.225,71.299,71.088,,-0.29%
2020-02-03,71.324,71.525,71.66,71.268,,-0.32%
2020-01-31,71.555,71.57,71.58,71.281,,0.01%
2020-01-30,71.55,71.415,71.652,71.385,,0.34%
2020-01-29,71.31,71.24,71.413,71.158,,0.15%
2020-01-28,71.2,71.446,71.446,71.2,,-0.35%
2020-01-27,71.45,71.475,71.521,71.367,,0.17%
2020-01-24,71.33,71.335,71.366,71.215,,-0.10%
2020-01-23,71.4,71.205,71.458,71.16,,0.45%
2020-01-22,71.08,71.175,71.262,71.069,,-0.13%
2020-01-21,71.17,71.188,71.25,71.113,,0.18%
2020-01-20,71.04,71.08,71.155,71.011,,-0.05%
2020-01-17,71.079,70.975,71.116,70.935,,0.14%
2020-01-16,70.978,70.768,70.998,70.755,,0.36%
2020-01-15,70.72,70.995,71.017,70.678,,-0.18%
2020-01-14,70.85,70.73,70.968,70.715,,0.20%
2020-01-13,70.71,70.798,70.942,70.71,,-0.35%
2020-01-10,70.96,71.255,71.265,70.847,,-0.35%
2020-01-09,71.21,71.525,71.542,71.139,,-0.42%
2020-01-08,71.51,71.96,72.115,71.465,,-0.47%
2020-01-07,71.845,71.765,71.921,71.668,,-0.03%
2020-01-06,71.867,72.029,72.125,71.84,,0.14%
2020-01-03,71.77,71.613,71.847,71.515,,0.59%
2020-01-02,71.35,71.243,71.401,71.238,,0.17%
2020-01-01,71.227,71.365,71.378,71.225,,-0.18%
2019-12-31,71.355,71.295,71.385,71.225,,0.05%
2019-12-30,71.32,71.34,71.427,71.29,,-0.19%
2019-12-27,71.455,71.315,71.505,71.175,,0.22%
2019-12-26,71.3,71.27,71.348,71.225,,0.03%
2019-12-25,71.28,71.28,71.28,71.28,,0.00%
2019-12-24,71.28,71.225,71.322,71.147,,0.08%
2019-12-23,71.22,71.122,71.31,71.11,,0.23%
2019-12-20,71.06,71.135,71.257,71.038,,-0.17%
2019-12-19,71.18,71.002,71.211,70.875,,0.25%
2019-12-18,71.0,71.025,71.124,70.917,,-0.05%
2019-12-17,71.035,70.955,71.073,70.833,,0.17%
2019-12-16,70.915,70.755,71.048,70.755,,0.17%
2019-12-13,70.798,70.57,70.885,70.51,,0.32%
2019-12-12,70.57,70.68,70.903,70.536,,-0.20%
2019-12-11,70.71,70.832,70.948,70.71,,-0.14%
2019-12-10,70.81,70.953,71.038,70.8,,-0.23%
2019-12-09,70.97,71.295,71.295,70.97,,-0.44%
2019-12-06,71.283,71.24,71.433,71.175,,0.04%
2019-12-05,71.252,71.49,71.658,71.173,,-0.31%
2019-12-04,71.474,71.805,71.825,71.456,,-0.37%
2019-12-03,71.74,71.635,71.809,71.524,,0.15%
2019-12-02,71.634,71.785,71.815,71.589,,-0.16%
2019-11-29,71.749,71.615,71.873,71.61,,0.34%
2019-11-28,71.505,71.245,71.665,71.24,,0.34%
2019-11-27,71.26,71.445,71.488,71.225,,-0.31%
2019-11-26,71.48,71.675,71.685,71.475,,-0.29%
2019-11-25,71.689,71.705,71.76,71.608,,-0.14%
2019-11-22,71.792,71.755,71.875,71.658,,0.06%
2019-11-21,71.75,71.803,71.898,71.709,,0.01%
2019-11-20,71.746,71.835,71.917,71.645,,-0.12%
2019-11-19,71.83,71.915,72.012,71.614,,-0.16%
2019-11-18,71.945,71.678,71.945,71.565,,0.41%
2019-11-15,71.65,71.795,71.874,71.587,,-0.44%
2019-11-14,71.966,72.075,72.245,71.855,,-0.26%
2019-11-13,72.15,71.755,72.15,71.651,,0.50%
2019-11-12,71.79,71.58,71.79,71.536,,0.31%
2019-11-11,71.57,71.37,71.61,71.295,,0.29%
2019-11-08,71.36,71.295,71.362,71.159,,0.44%
2019-11-07,71.047,71.033,71.123,70.885,,0.05%
2019-11-06,71.01,70.761,71.028,70.761,,0.33%
2019-11-05,70.775,70.802,70.86,70.622,,-0.02%
2019-11-04,70.789,70.555,70.805,70.555,,0.04%
2019-11-01,70.76,70.975,70.993,70.76,,-0.31%
2019-10-31,70.98,70.78,71.066,70.726,,0.04%
2019-10-30,70.952,70.885,71.028,70.839,,0.09%
2019-10-29,70.89,70.745,70.915,70.685,,0.20%
2019-10-28,70.745,70.82,70.842,70.68,,-0.11%
2019-10-25,70.82,71.042,71.066,70.774,,-0.20%
2019-10-24,70.965,70.72,71.085,70.72,,0.34%
2019-10-23,70.725,71.005,71.039,70.725,,-0.12%
2019-10-22,70.81,70.92,71.01,70.81,,-0.16%
2019-10-21,70.925,71.075,71.075,70.774,,-0.23%
2019-10-18,71.09,71.195,71.315,71.036,,-0.06%
2019-10-17,71.13,71.364,71.473,71.088,,-0.33%
2019-10-16,71.364,71.57,71.725,71.348,,-0.19%
2019-10-15,71.5,71.244,71.596,71.215,,0.37%
2019-10-14,71.237,70.887,71.25,70.733,,0.44%
2019-10-11,70.924,70.808,71.085,70.794,,-0.09%
2019-10-10,70.99,70.955,71.165,70.955,,-0.18%
2019-10-09,71.12,71.185,71.23,70.943,,-0.14%
2019-10-08,71.22,70.989,71.233,70.928,,0.34%
2019-10-07,70.976,70.965,71.1,70.914,,0.21%
2019-10-04,70.825,70.818,71.044,70.765,,-0.29%
2019-10-03,71.03,71.225,71.375,70.858,,-0.17%
2019-10-02,71.15,71.111,71.375,71.102,,0.06%
2019-10-01,71.11,70.66,71.173,70.66,,0.66%
2019-09-30,70.645,70.425,70.885,70.356,,0.19%
2019-09-27,70.509,70.951,70.977,70.364,,-0.64%
2019-09-26,70.964,71.026,71.027,70.834,,-0.03%
2019-09-25,70.988,70.976,71.144,70.943,,0.02%
2019-09-24,70.971,70.802,71.053,70.723,,0.24%
2019-09-23,70.799,71.035,71.05,70.779,,-0.39%
2019-09-20,71.075,71.205,71.205,70.675,,-0.42%
2019-09-19,71.375,71.345,71.389,71.058,,0.32%
2019-09-18,71.145,71.505,71.52,71.145,,-0.48%
2019-09-17,71.49,71.825,71.982,71.366,,-0.13%
2019-09-16,71.58,71.68,71.68,71.403,,0.84%
2019-09-13,70.985,70.977,71.156,70.841,,0.03%
2019-09-12,70.967,71.57,71.578,70.917,,-0.85%
2019-09-11,71.577,71.865,71.875,71.514,,-0.41%
2019-09-10,71.875,71.778,72.014,71.742,,0.14%
2019-09-09,71.778,71.705,71.783,71.491,,0.19%
2019-09-06,71.645,71.922,71.958,71.595,,-0.39%
2019-09-05,71.928,71.986,72.011,71.789,,-0.08%
2019-09-04,71.989,72.2,72.308,71.942,,-0.25%
2019-09-03,72.17,71.975,72.409,71.958,,0.28%
2019-09-02,71.969,71.455,71.995,71.455,,0.72%
2019-08-30,71.453,71.775,71.818,71.364,,-0.33%
2019-08-29,71.69,71.927,72.1,71.623,,-0.19%
2019-08-28,71.829,71.545,71.875,71.463,,0.40%
2019-08-27,71.543,72.02,72.02,71.371,,-0.67%
2019-08-26,72.025,71.933,72.262,71.862,,0.72%
2019-08-23,71.513,71.941,72.045,71.505,,-0.58%
2019-08-22,71.93,71.6,71.998,71.595,,0.69%
2019-08-21,71.44,71.558,71.613,71.353,,-0.15%
2019-08-20,71.549,71.513,71.832,71.513,,0.14%
2019-08-19,71.451,71.225,71.506,71.054,,0.42%
2019-08-16,71.155,71.365,71.488,71.045,,-0.91%
2019-08-15,71.81,71.497,71.829,71.309,,0.75%
2019-08-14,71.275,70.995,71.369,70.845,,-0.20%
2019-08-13,71.419,71.135,71.494,71.024,,0.19%
2019-08-12,71.283,71.0,71.373,70.989,,0.50%
2019-08-09,70.925,70.444,70.925,70.436,,0.72%
2019-08-08,70.42,71.175,71.175,70.42,,-1.02%
2019-08-07,71.145,70.974,71.202,70.59,,0.15%
2019-08-06,71.04,70.825,71.04,70.47,,0.31%
2019-08-05,70.821,70.11,70.839,70.11,,1.61%
2019-08-02,69.7,69.235,69.709,69.205,,0.99%
2019-08-01,69.018,69.258,69.258,68.999,,0.21%
2019-07-31,68.875,68.855,68.947,68.756,,0.02%
2019-07-30,68.862,68.758,68.903,68.659,,0.16%
2019-07-29,68.755,68.908,68.965,68.713,,-0.18%
2019-07-26,68.88,69.161,69.161,68.816,,-0.23%
2019-07-25,69.042,68.991,69.07,68.889,,0.09%
2019-07-24,68.98,69.025,69.109,68.927,,-0.08%
2019-07-23,69.033,68.941,69.047,68.901,,0.15%
2019-07-22,68.93,68.953,69.068,68.885,,0.10%
2019-07-19,68.86,68.825,68.949,68.721,,0.01%
2019-07-18,68.855,68.792,69.005,68.717,,0.01%
2019-07-17,68.846,68.691,68.894,68.627,,0.29%
2019-07-16,68.65,68.54,68.764,68.516,,0.15%
2019-07-15,68.545,68.533,68.615,68.484,,-0.02%
2019-07-12,68.56,68.451,68.69,68.424,,0.22%
2019-07-11,68.41,68.419,68.488,68.282,,-0.01%
2019-07-10,68.419,68.62,68.678,68.311,,-0.21%
2019-07-09,68.565,68.66,68.845,68.511,,0.00%
2019-07-08,68.566,68.577,68.759,68.495,,0.17%
2019-07-05,68.45,68.539,68.778,68.383,,-0.11%
2019-07-04,68.527,68.817,68.895,68.477,,-0.40%
2019-07-03,68.8,68.882,68.958,68.792,,-0.13%
2019-07-02,68.89,68.917,69.068,68.869,,0.01%
2019-07-01,68.885,68.962,69.09,68.828,,-0.09%
2019-06-28,68.95,69.058,69.118,68.868,,-0.20%
2019-06-27,69.088,69.215,69.348,69.019,,-0.23%
2019-06-26,69.245,69.319,69.528,69.11,,-0.13%
2019-06-25,69.334,69.266,69.439,69.226,,0.09%
2019-06-24,69.273,69.623,69.624,69.265,,-0.49%
2019-06-21,69.615,69.765,69.768,69.506,,0.14%
2019-06-20,69.52,69.485,69.673,69.337,,-0.19%
2019-06-19,69.65,69.557,69.813,69.492,,0.06%
2019-06-18,69.61,69.878,69.896,69.609,,-0.34%
2019-06-17,69.85,69.818,69.992,69.741,,0.02%
2019-06-14,69.833,69.566,69.864,69.515,,0.44%
2019-06-13,69.53,69.372,69.57,69.302,,0.22%
2019-06-12,69.375,69.419,69.46,69.261,,-0.01%
2019-06-11,69.385,69.534,69.534,69.341,,-0.22%
2019-06-10,69.535,69.368,69.673,69.368,,0.26%
2019-06-07,69.355,69.136,69.55,69.112,,0.27%
2019-06-06,69.165,69.395,69.45,69.165,,-0.32%
2019-06-05,69.385,69.322,69.421,69.17,,0.14%
2019-06-04,69.291,69.06,69.335,69.028,,0.17%
2019-06-03,69.171,69.607,69.611,69.128,,-0.59%
2019-05-31,69.58,69.842,69.926,69.58,,-0.35%
2019-05-30,69.825,69.835,69.945,69.703,,-0.03%
2019-05-29,69.845,69.583,70.011,69.578,,0.34%
2019-05-28,69.61,69.5,69.74,69.5,,0.15%
2019-05-27,69.504,69.403,69.624,69.346,,0.18%
2019-05-24,69.38,69.691,69.806,69.376,,-0.41%
2019-05-23,69.665,69.665,70.065,69.375,,0.02%
2019-05-22,69.65,69.666,69.803,69.614,,0.01%
2019-05-21,69.645,69.817,69.821,69.618,,0.05%
2019-05-20,69.609,69.39,69.765,69.356,,-0.95%
2019-05-17,70.28,70.242,70.307,70.069,,0.21%
2019-05-16,70.13,70.229,70.335,69.97,,-0.17%
2019-05-15,70.249,70.315,70.435,70.167,,-0.12%
2019-05-14,70.332,70.605,70.625,70.249,,-0.34%
2019-05-13,70.57,70.006,70.65,69.975,,0.79%
2019-05-10,70.015,70.076,70.107,69.747,,-0.26%
2019-05-09,70.2,69.734,70.279,69.714,,0.69%
2019-05-08,69.72,69.611,69.752,69.446,,0.11%
2019-05-07,69.645,69.41,69.646,69.275,,0.38%
2019-05-06,69.38,69.305,69.477,69.304,,0.41%
2019-05-03,69.095,69.429,69.432,69.095,,-0.45%
2019-05-02,69.41,69.615,69.631,69.325,,-0.19%
2019-05-01,69.545,69.581,69.583,69.466,,-0.15%
2019-04-30,69.647,69.825,69.919,69.53,,-0.24%
2019-04-29,69.818,69.875,69.887,69.797,,-0.05%
2019-04-26,69.85,70.164,70.239,69.81,,-0.46%
2019-04-25,70.17,70.005,70.34,69.915,,0.30%
2019-04-24,69.96,69.771,70.001,69.757,,0.27%
2019-04-23,69.77,69.625,69.839,69.535,,0.10%
2019-04-22,69.7,69.36,69.905,69.36,,0.42%
2019-04-19,69.407,69.421,69.429,69.36,,0.02%
2019-04-18,69.395,69.428,69.625,69.328,,-0.05%
2019-04-17,69.431,69.549,69.57,69.358,,-0.14%
2019-04-16,69.53,69.424,69.687,69.416,,0.19%
2019-04-15,69.395,69.16,69.47,69.035,,0.30%
2019-04-12,69.19,69.035,69.383,69.024,,0.25%
2019-04-11,69.02,69.155,69.216,68.834,,-0.19%
2019-04-10,69.15,69.273,69.367,69.086,,-0.19%
2019-04-09,69.28,69.553,69.735,69.249,,-0.40%
2019-04-08,69.555,69.335,69.718,69.335,,0.56%
2019-04-05,69.17,68.997,69.333,68.977,,0.28%
2019-04-04,68.98,68.535,69.215,68.515,,0.77%
2019-04-03,68.45,68.725,68.83,68.385,,-0.68%
2019-04-02,68.92,69.275,69.382,68.715,,-0.41%
2019-04-01,69.205,69.343,69.426,69.185,,0.03%
2019-03-29,69.185,69.198,69.32,69.041,,-0.01%
2019-03-28,69.19,69.104,69.369,68.928,,0.13%
